digital_entity_id,digital_entity_type,access_uri,web_statement,format,license,rights,rights_uri,access_rights,rights_holder,source,source_uri,creator,created,modified,language
6496904e-773d-4c86-8abc-4ea649b1faf0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp69092946030761222994.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
62a51d34-3d2c-49e0-83d5-782d3a782924,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64852618168243251509.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
1ec138c1-5de8-41d3-a2d0-d5540faadfc2,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68599137159499367402.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
3e03dbd8-705a-4039-b250-467453ac6a33,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62210741547642412018.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
68a86486-b389-400a-8c23-48ea159ba213,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63653484425992410536.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
c118c7bd-ce1d-4f8b-8e36-c2d907428818,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63881655568296411297.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
41ec947c-c458-46cb-8997-a8028c788727,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62755453477890049965.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
8bbddca8-4583-4a05-aa38-4810fb447676,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64149645929993488065.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
8e54429c-f487-4c38-84e2-3c5d02e953ae,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63293417460462067094.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
ef37fda2-7c01-44c3-aadd-577b98d7d590,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64525440857725295676.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
4d7ae067-3b56-4578-88c2-dc9bc331c348,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68239460168226965898.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
2abaa982-dc18-4f4c-ba44-5ec7f7e65e01,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65502626816622601172.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
038f7af0-2ec6-4648-916d-35c8fa43d806,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64656747169227238933.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
6fc0e701-2b14-44f2-becb-f4f2d3ed8dc6,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62546532751601723358.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
9bffb602-8be8-446e-bf5e-f73d331c4d87,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66414382693155490409.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
316e693a-2b5d-4834-bf4e-147600dd0228,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68873016857125617313.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
f2c01096-cb8c-440e-a03d-096656708119,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68989345090676948313.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
9e974fe8-2a1f-49bd-8e62-9cead990a99c,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61635041001061900042.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
fe6156f6-e88d-496d-bcd7-9a94e40bd5e1,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62657254420195072422.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
c508dde7-3bfc-41ed-8b53-ffdc9271920e,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp69068023344293628954.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
f377241b-19c3-4e91-8d20-7c0e331e0d00,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62064747257203241465.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
0c2bbc21-fc27-487e-9720-241e5c243504,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61768657141783751655.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
eb5cfb31-0fbc-48a3-8c82-1366084369da,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66030409224580476981.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
8a272c48-5a64-4aa9-91fe-1ce0e3c16259,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63254465804391440842.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
e3fcefe4-a441-4f12-8cf5-c65552e8e649,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61348950285422769572.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
ba9931ed-d9f3-4e89-b019-ac37b75488d6,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63784998560259393448.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
45456956-48a6-4363-ae67-092f479792e0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66572053289310923647.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
c9bc963e-0b47-44f8-bcb7-f524e3d3db2c,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65781862542762650514.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
713fb424-9f15-4a18-a02f-36da06cd3a2d,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67333743205818387676.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
b63505be-51f7-49a7-9953-26fd5397bacb,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66687528541362004380.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
70d45b40-cea0-4394-a71e-71a4ef148a02,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63772491847723286606.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
7a15d75c-7cd4-4858-becb-771d4ea27649,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68825536781334826703.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
079aa63b-3989-40d8-9186-c63569aeb532,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp69192900104894688097.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
061f8b0a-b727-47da-8e99-4c8967725263,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66657348472629209960.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
907591fb-c8c4-474d-bae8-0ee3120e827b,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66811150554855652085.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
29894b76-10f3-4e90-9cc4-79891cbdcf2c,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67384637635352140237.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
bd0d1884-8df2-454f-b9b7-f6e339396abd,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64580189671957971727.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
17f33c80-3487-4869-b722-2e41d1080ae1,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68580463869845340930.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
7214862e-d7e3-484f-b7ca-5dfacb403216,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67850994481534711699.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
ec05a3c5-73b9-4755-932b-db4d0b7406a0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64697536698852793153.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
ab01b81a-ccb7-4a13-a500-7c6766187e18,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61031368482428752524.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
d50dc908-f5eb-4de5-a6ab-56c66d37817e,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62879120016466920795.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
